Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3012430;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;56,2450456849689;19
3012430;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;19;56,2450456849689;19
3012430;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;56,2450456849689;19
3012430;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;56,2450456849689;19
3012430;1;7;1;50;1; ; ;3;3; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;19;56,2450456849689;19
3012431;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;144,150951856141;19
3012431;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;19;144,150951856141;19
3012431;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;19;144,150951856141;19
3012431;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;19;144,150951856141;19
3012432;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;19;69,367735939953;19
3012432;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;69,367735939953;19
3012432;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;69,367735939953;19
3012432;2;2;2;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;69,367735939953;19
3012433;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;62,488812735949;19
3012433;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;62,488812735949;19
3012433;1;3;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;62,488812735949;19
3012433;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;62,488812735949;19
3012434;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;112,114145959737;19
3012434;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;19;112,114145959737;19
3012434;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;112,114145959737;19
3012434;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;112,114145959737;19
3012435;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;19;67,1342071218577;19
3012435;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;67,1342071218577;19
3012435;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;19;67,1342071218577;19
3012436;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;76,8063678165113;63
3012436;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;76,8063678165113;63
3012437;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;194,989109050394;63
3012437;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;194,989109050394;63
3012437;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;194,989109050394;63
3012437;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;63;194,989109050394;63
3012438;1;1;1;50;1; ; ;1;6;DE  PASEO;2;1; ; ; ; ; ; ; ; ; ; ;08;1;63;113,366182333023;63
3012438;1;2;1;50;1; ; ;2;6;DE  PASEO  CARTAGENA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;113,366182333023;63
3012439;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;146,89677454531;63
3012440;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;127,212889126734;63
3012440;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;127,212889126734;63
3012442;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;110,221476406451;63
3012442;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;110,221476406451;63
3012442;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;110,221476406451;63
3012442;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;110,221476406451;63
3012443;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;119,177007319078;63
3012443;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;119,177007319078;63
3012443;1;4;1;50;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;63;119,177007319078;63
3012444;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;146,89677454531;63
3012445;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;1;2;1;08;1;63;100,862698519598;63
3012445;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;100,862698519598;63
3012445;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;3; ;1;1; ;1;1;08;1;63;100,862698519598;63
3012445;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;100,862698519598;63
3012445;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;100,862698519598;63
3012446;1;1;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;103,554474939023;63
3012446;1;2;1;50;1; ; ;8;6;VER   TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;103,554474939023;63
3012446;1;4;1;50;1; ; ;8;4; ;2;2;2;2;1;8; ;2; ;2; ; ;08;1;63;103,554474939023;63
3012446;1;6;1;50;1; ; ;6;4; ;2;2;2;2;1;13;NECESITA PERMISO DE   LA  MAMA; ; ; ; ; ;08;1;63;103,554474939023;63
3012446;1;8;1;50;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;103,554474939023;63
3012447;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;97,29441871771;63
3012447;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;97,29441871771;63
3012447;1;3;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;63;97,29441871771;63
3012447;1;4;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;63;97,29441871771;63
3012448;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;112,140537717699;63
3012448;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;112,140537717699;63
3012448;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;112,140537717699;63
3012448;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;112,140537717699;63
3012448;2;2;2;50;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;5;1;08;1;63;112,140537717699;63
3012448;3;1;3;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;63;112,140537717699;63
3012449;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;406,462097132283;54
3012450;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;340,962299547234;54
3012451;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;354,725584519333;54
3012451;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;354,725584519333;54
3012451;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;354,725584519333;54
3012451;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;354,725584519333;54
3012452;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;383,607710288407;54
3012452;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;383,607710288407;54
3012452;1;3;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;383,607710288407;54
3012452;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;383,607710288407;54
3012452;1;7;1;50;1; ; ;2;6;SE ENCONTRABA HOSPITALIZADA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;383,607710288407;54
3012453;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;361,765805529556;54
3012454;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ACCIDENTE LABORAL;2;1; ; ; ; ; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012454;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012454;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012454;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012454;1;5;1;50;1; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012454;1;6;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012454;1;8;1;50;1; ; ;8;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;536,320636916386;54
3012455;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;353,059881389876;54
3012455;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;353,059881389876;54
3012456;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;521,602799786549;54
3012456;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;521,602799786549;54
3012456;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;521,602799786549;54
3012456;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;521,602799786549;54
3012456;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;521,602799786549;54
3012457;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;406,462097132283;54
3012458;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;08;1;54;340,962299547234;54
3012459;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;486,276693074058;54
3012460;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;459,136347813529;54
3012460;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;459,136347813529;54
3012461;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;54;533,398881833284;54
3012461;1;2;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR,  NO DESEA TRABAJAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;533,398881833284;54
3012461;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;54;533,398881833284;54
3012461;1;4;1;50;1;1; ;1;6;ESTA FUERA DE LA CIUDAD VISITANDO UN FAMILIAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;533,398881833284;54
3012461;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;533,398881833284;54
3012462;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;340,962299547234;54
3012463;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;375,41074044772;54
3012464;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;463,143223211723;54
3012464;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;463,143223211723;54
3012465;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;389,185233808543;54
3012465;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;389,185233808543;54
3012465;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;389,185233808543;54
3012466;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;266,99310175533;54
3012466;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;266,99310175533;54
3012466;1;5;1;50;1;1; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;266,99310175533;54
3012467;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;380,177809872956;54
3012467;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;380,177809872956;54
3012467;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;380,177809872956;54
3012468;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,765805529556;54
3012469;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;352,758381593969;54
3012470;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;244,642242697486;54
3012470;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;244,642242697486;54
3012470;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;244,642242697486;54
3012470;1;4;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;244,642242697486;54
3012471;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;373,080776567707;54
3012471;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;373,080776567707;54
3012472;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;300,374422319906;54
3012472;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;300,374422319906;54
3012473;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;267,004310144054;54
3012473;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;267,004310144054;54
3012474;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;258,008094597191;54
3012475;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;597,120228922947;54
3012475;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;597,120228922947;54
3012475;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;597,120228922947;54
3012476;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,754597140832;54
3012476;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;361,754597140832;54
3012477;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;373,080776567707;54
3012477;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;373,080776567707;54
3012478;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;432,06402323675;54
3012478;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;432,06402323675;54
3012478;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;432,06402323675;54
3012478;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;432,06402323675;54
3012478;1;6;1;50;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;432,06402323675;54
3012478;1;7;1;50;1; ; ;1;6;DESCANSAR EN SU HOGAR POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;432,06402323675;54
3012479;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;404,120924863546;54
3012479;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;404,120924863546;54
3012479;1;5;1;50;1; ; ;5;6;DESCANSAR EN SU HOGAR POR VEJEZ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;54;404,120924863546;54
3012480;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;226,168700595177;54
3012480;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;226,168700595177;54
3012480;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;226,168700595177;54
3012481;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,972206577499;54
3012481;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,972206577499;54
3012481;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,972206577499;54
3012482;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,754597140832;54
3012482;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,754597140832;54
3012483;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;296,860843968265;54
3012483;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;296,860843968265;54
3012483;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;296,860843968265;54
3012483;1;4;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;54;296,860843968265;54
3012483;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;296,860843968265;54
3012483;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;296,860843968265;54
3012483;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;296,860843968265;54
3012484;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,754597140832;54
3012484;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;54;361,754597140832;54
3012485;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;323,550451267874;54
3012485;1;2;1;50;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;323,550451267874;54
3012485;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;323,550451267874;54
3012486;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;478,078914266726;54
3012486;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;478,078914266726;54
3012487;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,765805529556;54
3012488;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;371,483094122;54
3012488;1;2;1;50;1; ; ;2;6;ESTUVO HACIENDO DILIGENCIAS PARA INGRESAR A LA UNIVERSIDAD;2;2;2;2;1;8; ;1;2; ; ; ;08;1;54;371,483094122;54
3012488;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;54;371,483094122;54
3012489;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,972206577499;54
3012489;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,972206577499;54
3012489;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;54;246,972206577499;54
3012490;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;255,678130717179;54
3012490;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;255,678130717179;54
3012491;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,670706781592;54
3012491;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;246,670706781592;54
3012492;1;1;1;50;1;1; ;1;6;DESCANSANDO EN SU HOGAR POR EDAD;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;360,955351434656;54
3012492;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;360,955351434656;54
3012492;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;360,955351434656;54
3012492;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;360,955351434656;54
3012492;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;360,955351434656;54
3012493;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;378,668699509923;54
3012493;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;378,668699509923;54
3012493;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;378,668699509923;54
3012493;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;378,668699509923;54
3012494;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;249,592461864694;54
3012494;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;249,592461864694;54
3012494;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;249,592461864694;54
3012494;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;54;249,592461864694;54
3012495;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;361,754597140832;54
3012495;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;54;361,754597140832;54
3012496;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;447,508668590746;54
3012497;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;350,428417713956;54
3012497;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;54;350,428417713956;54
3012498;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;63;122,465233558856;63
3012498;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;63;122,465233558856;63
3012499;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;130,316728411183;63
3012499;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;63;130,316728411183;63
3012500;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;86,3875589760278;70
3012500;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;70;86,3875589760278;70
3012500;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;70;86,3875589760278;70
3012501;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;70;129,119332912125;70
3012501;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;70;129,119332912125;70
3012502;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;84,5537560255175;70
3012502;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;70;84,5537560255175;70
3012503;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;83,4960401212319;70
3012503;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;70;83,4960401212319;70
3012504;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;85,1970482157048;70
3012504;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;85,1970482157048;70
3012505;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;101,623232163288;70
3012506;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;149,248701966058;70
3012506;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;08;1;70;149,248701966058;70
3012506;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;149,248701966058;70
3012506;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;149,248701966058;70
3012507;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;70;85,7442667858405;70
3012507;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;70;85,7442667858405;70
