Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3143940;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;363,215008809985;66
3143940;1;4;1;50;1; ; ;4;6;VUELTAS EN EL HOSPITAL;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;363,215008809985;66
3143940;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;363,215008809985;66
3143941;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;66;380,653325399158;66
3143941;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;66;380,653325399158;66
3143941;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;380,653325399158;66
3143942;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;351,729008518236;66
3143942;1;2;1;50;1;2; ;2;6;ESTUVO DE VIAJE;2;2;2;1; ; ; ; ; ; ; ;1;02;1;66;351,729008518236;66
3143943;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;66;302,729486654298;66
3143944;1;1;1;50;1; ; ;1;6;ESTUVO DESCANSANDO EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;242,450005138082;66
3143944;1;2;1;50;1; ; ;2;6;ESTUVO ENFERMA EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;242,450005138082;66
3143945;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;66;302,120319750029;66
3143945;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;66;302,120319750029;66
3143946;1;1;1;50;1; ; ;1;6;INCAPACITADO TEMPORAL PARA TRABAJAR;2;1; ; ; ; ; ; ; ; ; ; ;02;1;47;185,03465579059;47
3143946;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;47;185,03465579059;47
3143947;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;176,565361108338;47
3143947;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;176,565361108338;47
3143947;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;176,565361108338;47
3143947;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;47;176,565361108338;47
3143948;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;163,851038244138;47
3143948;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;47;163,851038244138;47
3143949;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;185,339077473573;47
3143949;1;2;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;185,339077473573;47
3143949;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;47;185,339077473573;47
3143950;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;133,294116641488;47
3143951;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;192,291981972582;47
3143951;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;47;192,291981972582;47
3143951;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;192,291981972582;47
3143951;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;192,291981972582;47
3143952;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;47;168,190619759866;47
3143952;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;47;168,190619759866;47
3143952;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;168,190619759866;47
3143953;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;149,759399572858;47
3143953;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;149,759399572858;47
3143954;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;127,967089541041;47
3143954;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;127,967089541041;47
3143954;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;127,967089541041;47
3143955;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;272,025631477965;47
3143955;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;47;272,025631477965;47
3143955;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;272,025631477965;47
3143955;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;272,025631477965;47
3143955;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;272,025631477965;47
3143956;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;47;136,341830889513;47
3143956;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;136,341830889513;47
3143956;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;136,341830889513;47
3143956;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;136,341830889513;47
3143957;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;47;183,831792084733;47
3143957;1;2;1;50;1;7;INTERNET;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;47;183,831792084733;47
3143957;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;183,831792084733;47
3143958;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;150,043599338432;47
3143958;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;150,043599338432;47
3143958;1;3;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;150,043599338432;47
3143959;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;47;160,498848608817;47
3143959;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;47;160,498848608817;47
3143959;1;3;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;160,498848608817;47
3143960;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;47;163,851038244138;47
3143960;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;47;163,851038244138;47
3143961;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;165,400571897725;47
3143961;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;165,400571897725;47
3143962;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;47;201,784343072448;47
3143962;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;6; ;2; ;1;3;1;02;1;47;201,784343072448;47
3143963;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1080,31245334513;05
3143964;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;874,332373016888;05
3143964;1;2;1;50;1;5; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;874,332373016888;05
3143965;1;1;1;50;1; ; ;2;6;PASEANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1007,7218529665;05
3143965;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1007,7218529665;05
3143966;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1019,97246317463;05
3143966;1;2;1;50;1; ; ;2;6;DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1019,97246317463;05
3143966;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1019,97246317463;05
3143966;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;05;1019,97246317463;05
3143967;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1051,28651236781;05
3143967;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1051,28651236781;05
3143968;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;646,251531377064;05
3143968;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;646,251531377064;05
3143968;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;646,251531377064;05
3143968;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;646,251531377064;05
3143969;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1004,43838978629;05
3143969;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1004,43838978629;05
3143969;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1004,43838978629;05
3143969;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1004,43838978629;05
3143970;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;853,512415310702;05
3143970;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;853,512415310702;05
3143971;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1018,01172355795;05
3143971;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1018,01172355795;05
3143972;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1080,31245334513;05
3143973;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;650,994924815327;05
3143973;1;2;1;50;1; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;650,994924815327;05
3143973;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;650,994924815327;05
3143975;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;979,402748200884;05
3143975;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;979,402748200884;05
3143975;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;979,402748200884;05
3143976;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;630,174967109142;05
3143976;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;630,174967109142;05
3143976;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;630,174967109142;05
3143978;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1116,34480173368;05
3143978;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1116,34480173368;05
3143979;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;980,656651605866;05
3143979;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;980,656651605866;05
3143979;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;980,656651605866;05
3143979;1;4;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;980,656651605866;05
3143979;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;980,656651605866;05
3143981;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143981;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143981;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;848,769021872439;05
3143982;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;914,311294881689;05
3143982;1;2;1;50;1;1; ;2;6;IR AL GIMNACIO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;914,311294881689;05
3143982;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;914,311294881689;05
3143983;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143983;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143983;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143984;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1123,87711274644;05
3143986;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1253,0089888587;05
3143986;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;05;1253,0089888587;05
3143986;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1253,0089888587;05
3143987;1;1;1;50;1; ; ;1;6;HACIENDO VUELTAS;2;2;2;2;1;10; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143987;1;2;1;50;1; ; ;2;6;INCAPACITADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143987;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;05;848,769021872439;05
3143988;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;946,922973395513;05
3143989;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;946,922973395513;05
3143990;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1220,70834070598;05
3143990;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1220,70834070598;05
3143990;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1220,70834070598;05
3143991;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1077,55669972396;05
3143992;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;946,922973395513;05
3143993;1;1;1;50;1; ; ;1;6;IR DONDE EL MEDICO,ESTA EN CONVALECENCIA POR OPERACION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;805,204362471125;05
3143993;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;805,204362471125;05
3143993;1;3;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;805,204362471125;05
3143994;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1024,22131100718;05
3143994;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1024,22131100718;05
3143994;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1024,22131100718;05
3143994;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1024,22131100718;05
3143994;1;5;1;50;1; ; ;5;6;ANDAR LA CALLE;2;2;2;2;1;11; ; ; ; ; ; ;02;1;05;1024,22131100718;05
3143995;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1289,03953128973;05
3143995;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;1289,03953128973;05
3143995;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1289,03953128973;05
3143996;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;935,83808879957;05
3143996;1;2;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;935,83808879957;05
3143996;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;05;935,83808879957;05
3143997;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;05;1184,67599231743;05
3143997;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1184,67599231743;05
3143999;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1184,67599231743;05
3143999;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1184,67599231743;05
3144000;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;02;1;05;981,0505611164;05
3144000;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;981,0505611164;05
3144000;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;981,0505611164;05
3144001;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;82,667036680361;15
3144001;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;82,667036680361;15
3144001;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;82,667036680361;15
3144001;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;82,667036680361;15
3144001;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;82,667036680361;15
3144001;1;9;1;50;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;82,667036680361;15
3144001;1;10;1;50;1; ; ;10;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;82,667036680361;15
3144002;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;91,2429724308782;15
3144002;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;91,2429724308782;15
3144002;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;91,2429724308782;15
3144002;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;91,2429724308782;15
3144003;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;58,6330229039397;15
3144003;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;58,6330229039397;15
3144003;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;58,6330229039397;15
3144004;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;122,323284698103;15
3144004;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;122,323284698103;15
3144004;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;122,323284698103;15
3144004;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;122,323284698103;15
3144005;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;106,407213263451;15
3144005;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;106,407213263451;15
3144006;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;99,8593666373757;15
3144006;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;99,8593666373757;15
3144007;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;74,2451460797526;15
3144007;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;74,2451460797526;15
3144007;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;74,2451460797526;15
3144008;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;89,5803809044248;15
3144009;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;70,2641953756996;15
3144010;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;97,5869742939301;15
3144011;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;73,4315004997374;15
3144011;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;73,4315004997374;15
3144012;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;86,0803316218728;15
3144012;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;86,0803316218728;15
3144012;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;86,0803316218728;15
3144012;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;15;86,0803316218728;15
3144013;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;170,997842431429;15
3144013;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;170,997842431429;15
3144013;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;170,997842431429;15
3144014;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;44,3833676622048;15
3144014;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;44,3833676622048;15
3144014;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;44,3833676622048;15
3144014;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;44,3833676622048;15
3144014;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;44,3833676622048;15
3144015;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;94,948987021047;15
3144016;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;5; ;2; ;2; ; ;02;1;15;71,0778409557148;15
3144016;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;71,0778409557148;15
3144017;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;97,5869742939301;15
3144018;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;85,2666860418575;15
3144018;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;85,2666860418575;15
3144018;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;85,2666860418575;15
3144019;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;87,915901924923;15
3144019;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;87,915901924923;15
3144019;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;87,915901924923;15
3144019;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;87,915901924923;15
3144019;1;5;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;87,915901924923;15
3144020;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;15;75,703892843183;15
3144020;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;75,703892843183;15
3144020;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;75,703892843183;15
3144021;1;1;1;50;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;114,132483921818;15
3144021;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;114,132483921818;15
3144021;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;114,132483921818;15
3144021;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;114,132483921818;15
3144022;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;65,4249071102321;15
3144022;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;65,4249071102321;15
3144023;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;138,824546637548;15
3144023;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;15;138,824546637548;15
3144024;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;89,5803809044248;15
3144025;1;1;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;66,2385526902473;15
3144025;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;66,2385526902473;15
3144025;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;15;66,2385526902473;15
3144026;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;15;62,827209985992;15
